36.177.39.98>202.254.81.211,11,7
5.212.199.14>133.20.62.56,14,12
104.242.62.183>163.34.112.93,15,12
163.34.139.169>20.164.118.84,15,12
142.3.59.14>163.34.179.94,15,12
202.254.84.12>35.83.65.78,15,12
5.212.199.14>133.20.62.149,11,8
163.34.240.212>18.163.201.91,15,12
5.212.199.14>133.20.31.241,12,7
45.51.104.214>202.254.80.22,15,12
5.212.199.14>133.20.11.162,10,9
163.34.137.65>18.76.50.96,15,12
35.83.65.78>202.254.84.12,15,12
5.212.199.14>133.20.19.14,13,12
183.130.47.103>133.20.15.198,13,12
18.76.50.96>163.34.137.65,15,12
45.184.69.67>202.254.81.91,11,9
103.99.47.213>150.161.152.148,15,12
5.212.199.14>133.20.61.153,14,12
170.183.102.249>163.34.148.38,15,12
5.212.199.14>133.20.39.159,12,12
170.141.240.109>163.34.155.26,15,12
5.212.199.14>133.20.47.250,10,12
64.158.183.194>163.34.228.105,15,12
163.34.148.38>170.183.102.249,15,12
5.212.199.14>133.20.4.106,15,12
104.74.243.51>150.161.205.23,15,12
94.107.194.48>202.254.80.112,12,11
5.212.199.14>133.20.15.45,11,9
103.208.196.30>203.140.205.93,15,12
5.212.199.14>133.20.47.126,13,10
5.212.199.14>133.20.9.74,10,9
5.212.199.14>133.20.20.96,14,10
5.212.199.14>133.20.12.7,10,9
20.164.119.33>163.34.135.78,15,12
5.212.199.14>133.20.8.169,11,12
5.212.199.14>133.20.6.77,11,12
5.212.199.14>133.20.40.48,14,10
5.212.199.14>133.20.17.6,11,9
5.212.199.14>133.20.61.94,13,10
142.3.48.213>163.34.164.110,15,12
5.212.199.14>133.20.9.211,13,12
131.142.87.41>187.123.67.25,15,12
5.212.199.14>133.20.50.154,12,10
5.212.199.14>133.20.28.117,13,10
47.113.138.126>150.161.169.141,15,12
142.3.59.186>163.34.240.211,15,12
5.212.199.14>133.20.19.100,14,12
5.212.199.14>133.20.16.51,11,12
104.119.233.6>163.34.199.93,15,12
5.212.199.14>133.20.16.104,14,10
5.212.199.14>133.20.14.179,11,10
162.129.64.19>150.161.109.137,15,12
163.34.141.190>220.92.162.145,15,12
5.212.199.14>133.20.0.98,13,12
3.73.42.122>163.34.151.111,15,12
5.212.199.14>133.20.58.43,13,11
185.55.48.237>163.34.79.16,11,12
5.212.199.14>133.20.17.45,13,9
5.212.199.14>133.20.45.13,12,10
5.212.199.14>133.20.55.126,13,9
5.56.71.61>163.34.167.8,15,12
5.212.199.14>133.20.45.252,11,8
142.2.235.92>163.34.67.28,15,12
163.34.188.251>35.83.245.46,15,12
35.83.245.46>163.34.188.251,15,12
5.212.199.14>133.20.5.216,10,9
131.142.86.79>157.9.63.130,15,12
5.212.199.14>133.20.4.109,11,9
5.212.199.14>133.20.2.45,12,11
5.212.199.14>133.20.32.74,10,10
20.164.118.84>163.34.144.78,15,12
133.2.163.155>3.97.54.123,15,12
5.212.199.14>133.20.2.66,11,7
5.212.199.14>133.20.27.215,10,11
5.212.199.14>133.20.55.79,12,11
185.97.182.70>163.34.35.186,11,10
5.212.199.14>133.20.39.73,14,12
94.107.194.48>202.254.80.163,12,11
5.224.40.137>202.254.81.230,14,12
5.212.199.14>133.20.38.82,13,12
35.223.128.224>163.34.143.150,15,12
185.97.182.70>133.20.11.206,11,8
5.212.199.14>133.20.22.150,13,12
142.2.214.169>150.161.16.92,15,12
142.3.57.245>163.34.112.72,15,12
5.212.199.14>133.20.55.212,11,9
5.212.199.14>133.20.13.238,12,11
121.122.74.75>133.20.18.164,11,12
5.224.40.137>202.254.80.234,14,12
175.161.12.240>150.161.165.96,14,10
210.56.1.152>89.184.202.46,10,9
5.212.199.14>133.20.63.34,10,6
5.212.199.14>133.20.35.85,12,10
185.55.48.237>133.20.226.137,11,12
163.34.252.217>34.22.74.160,15,12
20.164.119.33>163.34.198.185,15,12
5.212.199.14>133.20.63.228,13,12
20.164.118.255>163.34.145.205,15,12
163.34.137.181>13.143.84.81,15,12
5.212.199.14>133.20.20.246,12,9
13.143.84.81>163.34.137.181,15,12
46.230.166.177>202.254.80.22,15,12
64.147.143.77>203.140.223.3,13,12
186.31.59.191>203.140.141.249,14,12
142.2.79.238>150.161.206.101,10,11
5.212.199.14>133.20.51.178,12,10
5.212.199.14>133.20.3.101,13,10
163.34.208.246>13.99.62.39,15,12
163.34.208.246>13.99.62.24,15,12
163.34.208.246>13.99.62.47,15,12
13.99.62.39>163.34.208.246,15,12
128.165.48.65>202.254.85.146,12,12
13.99.62.24>163.34.208.246,15,12
163.34.142.173>20.164.119.33,15,12
13.99.62.47>163.34.208.246,15,12
43.255.43.31>163.34.108.55,15,12
91.103.244.124>150.161.157.189,15,12
185.55.48.237>202.6.204.238,11,12
163.34.125.75>3.74.235.10,15,12
5.212.199.14>133.20.34.15,12,9
5.212.199.14>133.20.1.9,14,10
163.34.142.205>20.164.118.84,15,12
94.107.194.48>202.254.81.187,11,11
5.212.199.14>133.20.10.2,10,12
51.77.41.224>163.34.173.13,13,12
163.34.188.104>20.164.118.255,15,12
5.212.199.14>133.20.11.207,12,10
163.34.179.5>18.76.50.96,15,12
119.216.155.200>133.20.54.39,15,12
5.212.199.14>133.20.36.218,10,8
20.164.118.84>163.34.139.169,15,12
59.8.173.132>133.20.252.223,13,10
5.212.199.14>133.20.32.33,12,12
202.254.80.22>45.51.104.214,13,12
163.34.143.57>38.69.26.33,15,12
119.216.155.200>150.161.75.68,15,12
163.34.31.86>150.100.59.112,14,12
24.37.157.170>150.161.89.192,14,10
94.107.194.48>202.254.80.194,11,11
20.164.118.84>163.34.137.49,15,12
162.116.137.250>163.34.135.108,15,12
5.212.199.14>133.20.49.226,12,12
133.20.248.119>13.141.150.181,15,12
131.142.192.213>162.47.43.129,15,12
13.141.150.181>133.20.248.119,15,12
203.210.198.165>163.34.168.102,15,12
94.107.194.48>202.254.85.209,12,11
163.34.227.93>154.58.253.15,15,12
5.212.199.14>133.20.35.245,10,8
1.1.33.12>203.140.133.69,15,12
103.5.255.116>202.254.81.60,15,12
54.164.51.224>163.34.145.22,16,12
5.212.199.14>133.20.7.247,11,10
5.212.199.14>133.20.52.61,15,12
185.88.189.211>150.161.111.9,10,9
5.212.199.14>133.20.52.130,11,12
162.116.137.250>163.34.230.163,15,12
209.160.3.10>150.161.109.234,15,12
5.212.199.14>133.20.62.173,12,11
203.140.136.35>51.126.111.57,12,10
190.173.183.30>202.254.81.93,15,12
31.48.149.41>202.254.80.22,14,12
163.34.232.18>54.54.95.193,15,12
5.212.199.14>133.20.31.83,13,10
5.212.199.14>133.20.22.147,12,9
43.230.85.36>202.239.170.128,11,9
54.54.95.193>163.34.232.18,15,12
18.76.50.96>163.34.179.5,15,12
54.164.51.224>163.34.154.60,15,12
202.239.170.128>43.230.85.36,11,9
5.212.199.14>133.20.63.208,11,11
5.212.199.14>133.20.37.204,11,9
5.212.199.14>133.20.33.152,10,9
5.212.199.14>133.20.19.214,13,12
5.212.199.14>133.20.10.122,12,9
5.212.199.14>133.20.40.255,11,8
131.142.15.193>23.36.46.31,15,12
5.212.199.14>133.20.51.105,12,10
172.161.224.142>163.34.149.242,15,12
5.212.199.14>133.20.37.203,12,12
5.212.199.14>133.20.15.0,10,10
163.34.192.181>35.82.224.93,15,12
54.164.51.224>163.34.125.172,15,12
5.212.199.14>133.20.52.82,10,11
35.82.224.93>163.34.192.181,15,12
5.212.199.14>133.20.25.177,12,9
5.212.199.14>133.20.22.206,13,10
108.177.114.67>163.34.135.106,15,12
5.212.199.14>133.20.39.45,11,12
94.107.194.48>202.254.80.56,11,11
5.212.199.14>133.20.20.249,13,11
35.194.228.24>150.161.110.73,14,12
163.34.137.113>40.103.239.85,15,12
5.212.199.14>133.20.33.9,13,12
163.34.125.172>54.164.51.224,15,12
163.34.188.72>3.97.54.123,15,12
203.140.136.56>221.158.59.4,13,11
5.212.199.14>133.20.22.10,12,11
133.20.255.252>185.130.211.200,10,7
5.212.199.14>133.20.9.68,12,11
103.208.196.30>202.6.223.160,11,11
5.212.199.14>133.20.10.17,12,12
5.212.199.14>133.20.0.167,11,11
5.212.199.14>133.20.41.205,11,9
162.129.38.7>150.161.85.236,15,12
5.212.199.14>133.20.53.251,11,11
163.34.154.60>54.164.51.224,15,12
5.212.199.14>133.20.9.87,13,12
5.212.199.14>133.20.20.19,11,12
5.212.199.14>133.20.59.3,14,12
103.99.47.213>150.161.111.167,15,12
150.100.59.112>163.34.31.86,14,12
5.212.199.14>133.20.10.81,10,8
5.212.199.14>133.20.27.173,13,10
118.218.220.1>150.161.73.171,15,12
23.217.13.200>203.140.136.109,15,12
34.22.74.160>163.34.252.217,15,12
5.212.199.14>133.20.20.2,12,11
38.69.26.33>163.34.143.57,15,12
5.212.199.14>133.20.63.22,14,12
163.34.240.219>34.22.74.160,15,12
163.34.67.28>35.83.245.46,15,12
35.83.245.46>163.34.67.28,15,12
163.34.179.93>35.83.65.78,15,12
5.212.199.14>133.20.42.3,12,10
157.15.207.245>163.34.67.17,15,12
190.173.183.30>202.254.81.116,15,12
142.2.235.92>163.34.125.172,15,12
103.208.196.30>150.161.144.225,15,12
202.254.81.93>190.173.183.30,15,12
35.83.65.78>163.34.179.93,15,12
5.212.199.14>133.20.34.189,11,10
20.164.119.33>163.34.142.173,15,12
5.212.199.14>133.20.40.54,14,11
162.32.191.230>203.140.154.235,15,12
163.34.127.102>18.76.50.96,15,12
112.58.211.110>150.161.24.52,11,9
34.182.20.178>133.20.52.216,13,12
18.76.50.96>163.34.127.102,15,12
5.212.199.14>133.20.32.39,12,11
47.254.177.132>150.161.109.252,14,12
5.212.199.14>133.20.1.230,11,12
110.39.48.233>133.20.22.65,15,12
5.212.199.14>133.20.57.211,10,8
45.222.60.241>163.34.41.240,15,12
5.212.199.14>133.20.58.36,12,9
133.2.60.91>3.101.248.198,15,12
131.142.48.211>188.27.60.55,15,12
20.164.118.84>163.34.142.205,15,12
162.129.38.14>150.161.144.250,15,12
5.212.199.14>133.20.20.157,10,8
172.161.97.181>163.34.143.156,15,12
103.208.196.30>150.161.185.117,13,12
5.212.199.14>133.20.43.176,11,12
20.164.118.255>163.34.188.104,15,12
8.23.227.250>150.161.111.207,12,12
5.212.199.14>133.20.29.229,15,12
163.34.29.248>20.164.119.33,15,12
163.34.136.126>35.83.65.78,15,12
131.142.48.211>188.27.60.52,15,12
163.34.30.95>150.100.59.112,13,12
35.83.65.78>163.34.136.126,15,12
5.212.199.14>133.20.50.44,13,12
5.212.199.14>133.20.5.211,12,9
202.75.139.25>203.140.131.171,15,12
163.34.19.35>54.164.51.224,15,12
5.212.199.14>133.20.29.156,12,8
54.164.51.224>163.34.19.35,15,12
5.212.199.14>133.20.61.209,13,9
5.212.199.14>133.20.8.184,12,12
49.182.38.202>133.20.233.79,15,12
119.216.155.195>202.6.222.88,10,9
218.64.123.237>133.2.173.228,15,12
5.212.199.14>133.20.6.141,12,12
5.212.199.14>133.20.8.248,11,11
144.57.20.42>203.140.143.171,15,12
5.212.199.14>133.20.5.161,12,8
5.212.199.14>133.20.50.230,13,12
203.140.143.171>144.57.20.42,15,12
170.183.102.245>163.34.143.69,15,12
192.177.119.112>150.161.160.174,15,12
163.34.252.158>35.223.128.224,15,12
5.212.199.14>133.20.20.134,10,7
163.34.198.149>52.28.163.170,14,12
104.79.22.4>203.140.139.196,15,12
163.34.232.19>44.106.229.233,15,12
3.74.235.10>163.34.125.75,15,12
163.34.143.69>170.183.102.245,15,12
5.212.199.14>133.20.37.222,12,8
83.82.133.64>202.254.81.125,15,12
163.34.168.70>17.122.229.187,14,12
185.55.48.237>133.20.239.196,11,12
35.194.228.12>150.161.110.119,15,12
5.212.199.14>133.20.60.213,10,9
142.2.79.250>163.34.207.24,15,12
163.34.137.104>20.164.119.33,15,12
103.208.196.30>163.34.148.98,15,12
161.137.65.175>150.161.109.236,11,10
5.212.199.14>133.20.52.29,12,12
104.242.59.137>163.34.13.204,14,12
5.212.199.14>133.20.18.157,11,10
5.212.199.14>133.20.31.15,11,12
5.212.199.14>133.20.2.99,12,12
5.212.199.14>133.20.35.86,13,10
5.212.199.14>133.20.56.116,11,10
74.125.31.189>163.34.167.8,15,12
34.128.12.69>163.34.199.93,15,12
5.212.199.14>133.20.0.179,11,12
23.179.157.7>163.34.154.49,15,12
142.2.214.137>163.34.125.127,15,12
142.2.214.167>150.161.109.225,10,11
43.225.127.229>150.161.109.252,11,8
172.161.110.149>163.34.230.140,11,12
142.3.59.3>163.34.112.135,15,12
5.212.199.14>133.20.34.171,11,7
5.212.199.14>133.20.6.86,12,12
163.34.148.212>54.54.95.193,15,12
5.212.199.14>133.20.37.118,12,10
131.142.48.211>188.27.60.54,15,12
5.212.199.14>133.20.35.84,10,12
163.34.19.113>54.54.95.193,15,12
47.113.124.167>163.34.43.247,15,12
54.54.95.193>163.34.148.212,15,12
54.54.95.193>163.34.19.113,15,12
5.224.40.137>203.140.142.240,14,12
203.140.142.240>5.224.40.137,14,12
163.34.240.150>52.222.145.201,15,12
162.129.38.7>150.161.109.226,15,12
3.97.54.123>163.34.188.72,15,12
150.100.59.112>163.34.30.95,13,12
5.212.199.14>133.20.51.90,12,9
52.222.145.201>163.34.240.150,15,12
5.212.199.14>133.20.12.92,11,9
203.140.139.196>104.79.22.4,15,12
170.183.102.249>163.34.142.67,15,12
216.102.30.10>163.34.30.77,12,11
5.212.199.14>133.20.35.98,11,12
5.212.199.14>133.20.20.94,13,10
163.34.112.251>20.164.118.255,15,12
5.212.199.14>133.20.3.92,12,9
162.32.191.230>163.34.253.84,15,12
163.34.142.67>170.183.102.249,15,12
5.212.199.14>133.20.22.125,11,12
94.107.194.48>202.254.80.69,11,10
94.107.194.48>202.254.81.167,12,11
5.212.199.14>133.20.7.116,13,12
119.216.155.200>202.6.249.190,15,12
5.212.199.14>133.20.53.96,10,6
117.101.8.208>163.34.219.16,15,12
5.56.71.174>163.34.188.79,15,12
5.212.199.14>133.20.18.165,12,12
132.209.134.116>163.34.125.221,15,12
5.212.199.14>133.20.63.238,12,12
5.212.199.14>133.20.23.116,11,9
5.212.199.14>133.20.47.133,11,9
35.175.140.86>163.34.168.102,15,12
163.34.192.184>35.223.25.74,15,12
5.212.199.14>133.20.5.120,10,9
163.34.240.133>13.237.53.26,15,12
13.237.53.26>163.34.240.133,15,12
202.75.139.25>203.140.137.160,15,12
34.22.74.160>163.34.240.219,15,12
5.212.199.14>133.20.1.88,13,12
34.137.203.92>150.161.109.24,13,9
163.34.168.102>35.175.140.86,15,12
64.158.178.220>163.34.190.229,15,12
5.212.199.14>133.20.38.108,11,7
44.106.229.233>163.34.232.19,15,12
121.119.210.63>133.20.4.213,13,9
163.34.112.249>54.164.51.224,15,12
54.164.51.224>163.34.112.249,15,12
5.212.199.14>133.20.24.102,11,10
184.205.111.227>203.140.136.109,14,12
5.212.199.14>133.20.29.39,11,12
203.140.136.109>184.205.111.227,14,12
163.34.143.111>20.164.119.33,15,12
52.28.163.170>163.34.198.149,14,12
5.212.199.14>133.20.34.126,12,10
5.212.199.14>133.20.45.255,10,9
8.167.236.30>150.161.1.158,15,12
5.212.199.14>133.20.37.225,10,10
142.3.59.9>163.34.142.124,15,12
159.197.7.86>203.140.136.35,15,12
43.250.143.123>150.161.145.247,15,12
5.212.199.14>133.20.15.10,12,12
5.212.199.14>133.20.26.20,10,5
5.212.199.14>133.20.24.199,14,12
5.212.199.14>133.20.18.65,13,12
222.81.57.7>202.6.240.151,10,7
185.97.182.70>133.20.220.248,12,11
5.212.199.14>133.20.41.194,10,9
185.55.48.237>163.34.244.189,11,12
20.164.119.33>163.34.29.248,15,12
5.212.199.14>133.20.9.224,11,12
5.212.199.14>133.20.10.36,12,11
5.212.199.14>133.20.46.225,10,8
5.212.199.14>133.20.6.202,12,11
46.210.140.100>202.254.81.56,13,12
119.38.216.28>163.34.205.107,15,12
5.212.199.14>133.20.18.91,13,12
121.122.74.75>133.20.211.119,12,9
5.212.199.14>133.20.10.117,14,12
5.212.199.14>133.20.5.208,10,9
47.148.188.13>163.34.98.124,12,12
54.230.254.19>133.20.45.150,14,12
5.212.199.14>133.20.24.57,11,12
5.212.199.14>133.20.36.167,10,9
163.34.240.102>13.237.53.85,15,12
5.212.199.14>133.20.56.40,13,11
13.237.53.85>163.34.240.102,15,12
5.212.199.14>133.20.6.238,12,12
185.130.211.200>133.20.255.252,10,7
5.212.199.14>133.20.49.85,13,12
5.212.199.14>133.20.57.83,10,9
5.212.199.14>133.20.13.43,12,9
203.140.132.185>18.161.55.116,15,12
193.117.206.195>203.140.228.180,14,10
5.212.199.14>133.20.8.249,12,11
5.212.199.14>133.20.52.102,10,10
18.161.55.116>203.140.132.185,15,12
83.16.25.95>202.254.81.60,15,12
5.212.199.14>133.20.9.24,13,12
5.212.199.14>133.20.45.145,13,11
5.212.199.14>133.20.58.160,12,9
5.212.199.14>133.20.39.226,10,10
35.223.128.224>163.34.252.158,15,12
17.122.229.187>163.34.168.70,14,12
5.212.199.14>133.20.2.21,13,9
163.34.240.192>52.222.145.201,15,12
188.27.187.22>131.142.159.156,15,12
5.212.199.14>133.20.53.221,13,11
5.212.199.14>133.20.25.223,10,8
119.17.103.135>203.140.136.56,15,12
52.222.145.201>163.34.240.192,15,12
203.140.136.56>119.17.103.135,15,12
20.164.119.33>163.34.137.104,15,12
94.107.194.48>202.254.85.14,11,11
5.212.199.14>133.20.50.47,13,10
163.34.112.93>54.28.239.40,15,12
45.101.201.233>150.161.72.29,13,9
5.212.199.14>133.20.61.241,12,11
193.117.206.193>163.34.28.213,14,10
185.55.48.237>163.34.137.15,11,12
190.173.183.30>202.254.81.104,15,12
94.107.194.48>202.254.80.189,11,11
108.177.114.67>163.34.159.225,15,12
163.34.143.68>20.164.118.84,15,12
142.3.59.186>163.34.208.158,15,12
74.125.31.189>150.161.110.31,15,12
172.161.97.213>150.161.16.12,15,12
162.129.38.14>150.161.208.11,14,12
163.34.164.110>54.54.95.193,15,12
59.0.11.188>133.20.52.203,15,12
104.242.51.61>163.34.167.57,15,12
54.54.95.193>163.34.164.110,15,12
163.34.137.55>20.164.118.84,15,12
163.34.188.67>34.22.74.160,15,12
5.212.199.14>133.20.1.116,10,5
72.230.164.1>150.161.113.178,15,12
185.55.48.237>133.20.254.32,11,12
5.212.199.14>133.20.30.250,12,12
5.212.199.14>133.20.60.249,10,12
212.32.96.10>150.161.32.142,14,12
34.95.89.110>150.161.50.52,10,8
51.77.41.224>133.20.231.34,15,12
5.212.199.14>133.20.15.168,10,7
23.204.15.13>203.140.142.142,12,12
185.55.48.237>163.34.248.170,11,12
190.173.183.30>202.254.81.84,15,12
5.212.199.14>133.20.52.45,10,7
94.107.194.11>202.254.81.12,13,12
5.212.199.14>133.20.61.215,12,9
94.107.194.11>202.254.85.82,13,12
54.230.254.19>133.20.216.15,15,12
131.142.223.58>199.154.155.217,15,12
131.142.223.59>199.154.155.217,15,12
131.142.223.59>199.154.155.216,15,12
5.212.199.14>133.20.48.13,15,12
45.185.99.242>163.34.72.107,15,12
92.2.166.105>202.254.81.125,14,12
5.212.199.14>133.20.12.184,13,10
5.212.199.14>133.20.33.38,10,11
163.34.229.229>54.164.51.224,15,12
20.164.118.255>163.34.112.251,15,12
35.223.25.74>163.34.192.184,15,12
54.164.51.224>163.34.229.229,15,12
5.212.199.14>133.20.45.117,14,12
103.208.196.30>163.34.113.247,11,8
202.11.228.51>52.108.85.238,15,12
131.142.15.193>95.102.218.183,15,12
170.183.102.39>163.34.219.46,15,12
5.212.199.14>133.20.56.184,13,10
202.254.81.56>46.210.140.100,13,12
202.254.81.104>190.173.183.30,14,12
5.212.199.14>133.20.24.85,12,9
131.142.223.58>199.154.155.216,15,12
5.212.199.14>133.20.1.37,14,12
139.36.64.41>203.140.146.6,12,11
5.212.199.14>133.20.44.212,10,9
163.34.219.46>170.183.102.39,15,12
5.212.199.14>133.20.60.62,12,9
43.250.143.252>150.161.144.62,16,12
5.212.199.14>133.20.40.84,12,11
38.69.26.54>163.34.48.22,10,11
5.212.199.14>133.20.30.124,12,9
162.116.137.250>163.34.150.75,15,12
203.140.129.54>35.82.224.93,15,12
34.128.12.69>150.161.234.112,15,12
35.82.224.93>203.140.129.54,15,12
60.30.206.66>163.34.54.240,11,6
163.34.228.235>54.28.239.40,15,12
162.129.38.14>163.34.148.212,15,12
207.244.160.205>150.161.68.94,15,12
5.212.199.14>133.20.26.25,13,10
51.77.41.224>163.34.87.201,15,12
163.34.139.179>20.164.118.84,15,12
5.212.199.14>133.20.37.192,12,8
5.212.199.14>133.20.33.194,13,10
162.116.137.253>163.34.198.155,12,8
163.34.148.212>162.129.38.14,15,12
5.212.199.14>133.20.33.71,13,10
163.34.124.224>35.83.65.78,15,12
74.125.180.163>163.34.155.7,15,12
20.164.119.33>163.34.143.111,15,12
35.83.65.78>163.34.124.224,15,12
163.34.112.249>35.83.245.46,15,12
35.83.245.46>163.34.112.249,15,12
5.212.199.14>133.20.55.250,13,12
185.55.48.237>163.34.44.226,11,12
64.158.183.194>163.34.252.217,15,12
35.136.151.57>150.161.131.29,15,12
94.107.194.48>202.254.80.88,12,9
163.34.228.31>52.222.145.201,15,12
163.34.137.79>20.164.118.84,15,12
94.107.194.48>202.254.80.121,10,10
52.222.145.201>163.34.228.31,15,12
138.184.214.82>163.34.135.32,15,12
163.34.151.111>20.164.118.255,15,12
5.212.199.14>133.20.53.112,12,9
114.253.199.155>202.254.81.26,12,10
5.212.199.14>133.20.30.112,10,11
202.11.228.61>60.166.119.198,12,8
5.224.40.137>203.140.138.157,14,12
172.161.97.181>163.34.149.31,15,12
74.125.31.189>163.34.240.157,15,12
64.158.179.92>163.34.148.70,15,12
35.184.79.12>163.34.207.24,15,12
202.254.85.18>54.164.51.224,15,12
5.212.199.14>133.20.1.29,11,9
5.212.199.14>133.20.41.138,10,8
54.164.51.224>202.254.85.18,15,12
5.212.199.14>133.20.45.77,14,12
185.55.48.237>163.34.39.157,11,12
163.34.207.24>35.184.79.12,15,12
194.150.239.132>133.20.255.206,13,12
54.28.239.40>163.34.112.93,15,12
103.171.0.245>163.34.228.25,15,12
172.161.110.149>163.34.192.63,15,12
190.173.183.30>202.254.81.60,15,12
185.55.48.237>163.34.115.145,11,12
34.2.96.189>163.34.226.72,15,12
203.50.102.197>163.34.188.75,15,12
20.164.118.84>163.34.137.55,15,12
194.150.239.133>133.20.255.223,13,12
163.34.226.72>34.2.96.189,15,12
195.50.120.191>163.34.40.5,12,10
103.208.196.30>163.34.5.132,15,12
93.219.236.149>202.254.85.146,14,12
202.254.81.12>94.107.194.11,10,11
5.212.199.14>133.20.22.221,11,12
5.212.199.14>133.20.2.249,13,11
5.212.199.14>133.20.55.5,13,12
202.254.81.125>92.2.166.105,13,12
5.212.199.14>133.20.3.200,10,11
170.183.102.245>163.34.179.133,15,12
103.208.196.30>133.20.201.246,15,12
34.22.74.160>163.34.188.67,15,12
5.212.199.14>133.20.31.195,10,11
5.212.199.14>133.20.14.138,13,10
89.189.231.125>163.34.230.152,15,12
35.175.64.44>163.34.207.203,15,12
202.254.81.26>114.253.199.155,12,10
203.140.136.35>159.197.7.86,15,12
5.212.199.14>133.20.63.52,14,12
103.208.196.30>203.140.165.171,14,12
163.34.179.133>170.183.102.245,15,12
163.34.179.93>35.83.245.46,15,12
5.212.199.14>133.20.7.218,14,12
163.34.207.203>35.175.64.44,15,12
162.32.183.122>163.34.192.184,15,12
35.83.245.46>163.34.179.93,15,12
43.251.131.145>150.161.109.214,15,12
91.103.244.213>150.161.183.187,15,12
20.164.118.84>163.34.143.68,15,12
5.212.199.14>133.20.9.249,11,12
97.109.102.52>202.6.199.229,15,12
5.212.199.14>133.20.0.61,13,12
163.34.227.216>17.122.229.187,14,12
94.107.194.48>202.254.81.237,11,11
5.212.199.14>133.20.56.233,13,12
5.212.199.14>133.20.58.230,12,11
114.136.247.18>203.140.141.190,10,10
5.212.199.14>133.20.20.41,12,12
5.212.199.14>133.20.42.159,11,9
23.34.66.238>163.34.198.149,15,12
203.140.141.190>114.136.247.18,10,10
5.212.199.14>133.20.63.203,12,9
5.212.199.14>133.20.13.239,11,6
162.71.208.113>163.34.188.11,15,12
5.212.199.14>133.20.21.49,10,6
5.212.199.14>133.20.51.236,14,12
61.84.128.222>133.20.37.174,15,12
158.102.201.92>202.6.206.53,13,11
54.230.254.19>163.34.134.238,15,12
163.34.68.13>216.90.230.105,10,6
5.212.199.14>133.20.38.5,12,12
5.212.199.14>133.20.29.157,13,10
5.212.199.14>133.20.20.118,12,10
5.212.199.14>133.20.10.138,11,9
190.173.183.30>202.254.81.155,15,12
5.212.199.14>133.20.47.107,11,12
119.216.155.195>133.20.34.183,11,12
217.140.99.237>163.34.29.182,10,12
186.31.59.191>133.20.255.191,14,12
133.20.255.191>186.31.59.191,14,12
163.34.25.107>220.92.162.145,15,12
104.74.243.51>150.161.109.50,15,12
69.91.35.190>202.6.213.54,15,12
54.28.239.40>163.34.228.235,15,12
5.212.199.14>133.20.50.79,11,9
5.212.199.14>133.20.28.57,12,11
118.12.1.178>163.34.12.13,15,12
163.34.215.248>20.164.119.33,15,12
118.12.1.178>163.34.13.1,15,12
163.34.228.151>35.83.245.46,15,12
20.164.118.84>163.34.139.179,15,12
203.140.137.245>149.52.55.246,15,12
